t,v,u,steer,qx,qy,qz,qw
31.20000000000031,3.4235538168331496,0.1568627450980392,0.0,-0.6940197658453323,0.02699311087727366,-0.7190334156983258,-0.024472100244077564
31.25000000000031,3.4236813366316525,0.16470588235294117,0.0,-0.6940020268631009,0.026796865462254196,-0.7190758086625575,-0.0239394257991884
31.30000000000031,3.4238797808620802,0.16862745098039217,0.0,-0.6939303550256996,0.02648827844796362,-0.7191606924732441,-0.02381033137471985
31.35000000000031,3.4246946767006485,0.16470588235294117,0.0,-0.6939228399135581,0.02596119702898528,-0.719185916538728,-0.023847975752142907
31.40000000000031,3.4256981723124262,0.17254901960784313,0.0,-0.6940214396579361,0.02532499245862986,-0.719119682621186,-0.023659419242687038
31.450000000000312,3.426335470564049,0.17254901960784313,0.0,-0.6939727912601101,0.02484143579043044,-0.7192048020174882,-0.023002626230657085
31.500000000000313,3.4274394096302427,0.16862745098039217,0.0,-0.6939392908725869,0.024606881643164078,-0.719270267855914,-0.022204588209024587
31.550000000000313,3.4286632455357138,0.17254901960784313,0.0,-0.6940407896582821,0.024449184820592423,-0.7191928954922178,-0.02170711232838269
31.600000000000314,3.429432791417751,0.16862745098039217,0.0,-0.693981094970204,0.024160402187363487,-0.7192626579938473,-0.02162738092621636
31.650000000000315,3.4306096810174127,0.16862745098039217,0.0,-0.6940057817160631,0.02367195447368048,-0.7192526092122974,-0.0217093909950154
31.700000000000315,3.4316633909623793,0.17254901960784313,0.0,-0.6940939486768264,0.02310426767535067,-0.719190955301417,-0.02154421124182122
31.750000000000316,3.4324534764490693,0.16862745098039217,0.0,-0.6940207735968367,0.02267117621200135,-0.7192924368231352,-0.020966018082813946
31.800000000000317,3.4336834459489474,0.17254901960784313,0.0,-0.6940735121676348,0.022446443115536882,-0.7192694042018655,-0.020239591839722296
31.850000000000318,3.4346203897641585,0.17254901960784313,0.0,-0.6940849989760576,0.022284137397602703,-0.7192776678133758,-0.01972480676209662
31.90000000000032,3.435610199723098,0.16862745098039217,0.0,-0.6940220370927707,0.022031031391999238,-0.7193498700032332,-0.019591074797911306
31.95000000000032,3.4369074588689084,0.17254901960784313,0.0,-0.6941230835429762,0.02162244452070604,-0.7192632517103027,-0.01964661611731847
32.00000000000032,3.4377675244825703,0.17647058823529413,0.0,-0.6941058451782367,0.021094180507459967,-0.7192989603922928,-0.01952221341680963
32.05000000000032,3.438874389193309,0.17647058823529413,0.0,-0.6940366103533651,0.020703047361760908,-0.7193885844815892,-0.019095335470312114
32.100000000000314,3.4403252547867487,0.17647058823529413,0.0,-0.6941069573352524,0.02041548085252615,-0.7193445269089999,-0.01849841956561346
32.15000000000031,3.441558268847919,0.17647058823529413,0.0,-0.6940994805317613,0.02025227174324375,-0.7193703084279651,-0.017947589449038726
32.20000000000031,3.4428468451079772,0.17254901960784313,0.0,-0.694073488881905,0.02005736757705615,-0.7194062814237854,-0.017728403345493554
32.250000000000306,3.444241734815772,0.16862745098039217,0.0,-0.6941586835469251,0.019726617281160208,-0.7193332470987848,-0.01772744328325994
32.3000000000003,3.4453536284558286,0.16470588235294117,0.0,-0.694178011728059,0.019254976862621787,-0.7193282596095256,-0.01769149022636968
32.3500000000003,3.446346480418974,0.16470588235294117,0.0,-0.6942174486346795,0.018848827242784486,-0.7193092339481703,-0.01735170538086447
32.4000000000003,3.447123462033188,0.1607843137254902,0.0,-0.6942393247815574,0.01857789251539343,-0.7193082996999731,-0.016798565988433562
32.450000000000294,3.4478716341165185,0.16470588235294117,0.0,-0.694236376538517,0.018421513258080592,-0.7193271908776815,-0.016275558484323924
32.50000000000029,3.448481015558417,0.16862745098039217,0.0,-0.6942347874356204,0.018253868394379872,-0.7193389156614128,-0.016011889892281625
32.55000000000029,3.449175835481367,0.16470588235294117,0.0,-0.6941886283419642,0.017970074361237376,-0.7193910960632702,-0.01598985969421802
32.600000000000286,3.4502436430521497,0.16862745098039217,0.0,-0.6942361417269068,0.017584270685776834,-0.7193550235536627,-0.01597883076751985
32.65000000000028,3.451039415808731,0.16862745098039217,0.0,-0.6942508807499077,0.01722146811168539,-0.7193539866905148,-0.01577901918746389
32.70000000000028,3.4519565664467144,0.16862745098039217,0.0,-0.6942312229974527,0.01691573623214414,-0.7193889725086122,-0.015374430597233963
32.75000000000028,3.45306294420424,0.16470588235294117,0.0,-0.6943061693007958,0.016660975405163946,-0.7193316895957494,-0.014942406523979896
32.800000000000274,3.453844421086678,0.16862745098039217,0.0,-0.6943410209410258,0.01647635618879542,-0.7193105668771405,-0.014539075080654999
32.85000000000027,3.454513256494981,0.17254901960784313,0.0,-0.6942643957089665,0.016274284765604104,-0.7193934381559766,-0.014324023329885706
32.90000000000027,3.455519940123546,0.16862745098039217,0.0,-0.6942601769535109,0.01596979899709687,-0.7194053991196675,-0.01427038660807446
32.950000000000266,3.45668993754824,0.16862745098039217,0.0,-0.6943303214689105,0.01563514030079636,-0.7193477789765251,-0.014132231182453294
33.00000000000026,3.457626108052363,0.17254901960784313,0.0,-0.6943077067789447,0.015287346843500712,-0.719381852061902,-0.013887269632202904
33.05000000000026,3.45860624549912,0.16862745098039217,0.0,-0.694290625011082,0.015034685603545355,-0.7194116370317393,-0.013467841469101774
33.10000000000026,3.4598190063754033,0.17254901960784313,0.0,-0.6943318888895643,0.014875833259700884,-0.7193830913839129,-0.013034779890905235
33.150000000000254,3.460828804476904,0.17254901960784313,0.0,-0.6942906167554445,0.014747602170731478,-0.71942976044205,-0.012801074402300707
33.20000000000025,3.462007384445748,0.16862745098039217,0.0,-0.694288335258064,0.014501624174812378,-0.7194374210478797,-0.01277527365087774
33.25000000000025,3.463339746464846,0.16862745098039217,0.0,-0.6943307354336179,0.014126200121648258,-0.7194041226148311,-0.012766701497241403
33.300000000000246,3.4643900836875368,0.17254901960784313,0.0,-0.6943231678178103,0.013790640979424769,-0.7194217902489273,-0.012547691733772612
33.35000000000024,3.4654647656569146,0.16470588235294117,0.0,-0.6942889645657282,0.013556903804704973,-0.7194660129675504,-0.012153198182199842
33.40000000000024,3.4668497676784873,0.17254901960784313,0.0,-0.6943507958630044,0.013423829884974686,-0.7194156661305668,-0.011741907917555392
33.45000000000024,3.4677950422794472,0.17254901960784313,0.0,-0.6943167803408241,0.013288826025538672,-0.719454450863964,-0.011528606682805562
33.500000000000234,3.4690237393922683,0.16862745098039217,0.0,-0.6942801870614946,0.013077100762232756,-0.7194943504290273,-0.011484380271595662
33.55000000000023,3.470566325392384,0.16862745098039217,0.0,-0.6943779657894853,0.012773937055349337,-0.7194057799866359,-0.011462586094875916
33.60000000000023,3.4715922339628937,0.17254901960784313,0.0,-0.6943970050603989,0.012460054492542718,-0.719395841307325,-0.011276963905125573
33.650000000000226,3.472587878060372,0.17254901960784313,0.0,-0.6943035484076627,0.012218943831041848,-0.7194958355708325,-0.01090975143676026
33.70000000000022,3.4740645070620886,0.17254901960784313,0.0,-0.6943524735335066,0.012116149216660658,-0.719456268982641,-0.010512775448870476
33.75000000000022,3.475335386787145,0.17254901960784313,0.0,-0.6944103937902047,0.012014712614899344,-0.7194051312058815,-0.010300916054535534
33.80000000000022,3.476459560735925,0.16862745098039217,0.0,-0.6943514844473005,0.011817857687799995,-0.7194652550009485,-0.010300540370351515
33.850000000000215,3.4778303513015842,0.16862745098039217,0.0,-0.6944173599252293,0.011532620882306522,-0.7194057760107756,-0.010337230402445203
33.90000000000021,3.478899569648206,0.16470588235294117,0.0,-0.6944313324012698,0.011302693220593643,-0.7193977764659352,-0.010208473011511668
33.95000000000021,3.4799643623044814,0.1607843137254902,0.0,-0.6944243020935752,0.011137950319712904,-0.7194104374575195,-0.00997282315631943
34.000000000000206,3.480964664649308,0.16470588235294117,0.0,-0.6945046094805137,0.010909249330524548,-0.7193394458383734,-0.009751787031394715
34.0500000000002,3.4815921562421357,0.16470588235294117,0.0,-0.694445923415138,0.010716766761573848,-0.7194034148447751,-0.009420035666118097
34.1000000000002,3.482512530517431,0.16470588235294117,0.0,-0.6944307826104597,0.010594561970792893,-0.7194236249180711,-0.009126408352371424
34.1500000000002,3.48348831739074,0.16470588235294117,0.0,-0.6944856197178291,0.010467680604139908,-0.7193748997852756,-0.008938972359146638
34.200000000000195,3.484304193534112,0.1607843137254902,0.0,-0.694445711745552,0.010296895486599608,-0.719416447465646,-0.008893958480964104
34.25000000000019,3.4852816290301023,0.16470588235294117,0.0,-0.6944987820665085,0.010039452896518464,-0.7193688635039441,-0.008893217343504206
34.30000000000019,3.485997227674636,0.1568627450980392,0.0,-0.6944832662886643,0.009847652447557897,-0.71938823795753,-0.008750981354154688
34.350000000000186,3.4869044362163635,0.1568627450980392,0.0,-0.6945147516814226,0.00960108721198754,-0.7193635451048925,-0.00855387604311821
34.40000000000018,3.487533061206463,0.15294117647058825,0.05338654182570891,-0.6945685516257134,0.009451688474447863,-0.7193175639097065,-0.008211877285142997
34.45000000000018,3.488553678446878,0.14901960784313725,0.056124313201386285,-0.6951524097707774,0.008597016562408272,-0.7187054498294289,-0.012316447604129184
34.50000000000018,3.483468790170165,0.14901960784313725,0.056124313201386285,-0.6949473910671327,0.014866855725010415,-0.7184959505117037,-0.02430369001039352
34.550000000000175,3.4813159242575233,0.15294117647058825,0.056124313201386285,-0.6937379546805342,0.026161901844421895,-0.7188808529616838,-0.03540514613208166
34.60000000000017,3.483524448049933,0.15294117647058825,0.056124313201386285,-0.6936722092601599,0.03583321675143558,-0.7178785866807657,-0.04674592455605225
34.65000000000017,3.490522998516904,0.14901960784313725,0.056124313201386285,-0.6962116823617561,0.04760174928407009,-0.7139490180220702,-0.0574470754123435
34.700000000000166,3.479964432159746,0.14901960784313725,0.056124313201386285,-0.6928087682655224,0.05754381138782564,-0.7155158261623511,-0.06886089526415079
34.75000000000016,3.488162427983373,0.1450980392156863,0.056124313201386285,-0.6943780771420913,0.06874945804727632,-0.7118622152586497,-0.07977959945816848
34.80000000000016,3.4790913276729922,0.15294117647058825,0.056124313201386285,-0.6907258283535361,0.07907586938103603,-0.7129616172227914,-0.09127195239511715
34.85000000000016,3.484168628591849,0.1568627450980392,0.056124313201386285,-0.6906949962300505,0.08992383309205074,-0.7101437944760457,-0.10271279176406135
34.900000000000155,3.486041645478248,0.1568627450980392,0.056124313201386285,-0.6900891454320197,0.10118240972138944,-0.7076151767703812,-0.11322478935330278
34.95000000000015,3.477361736930406,0.1568627450980392,0.056124313201386285,-0.6856696197938713,0.1108660421413191,-0.7083176082582464,-0.12590496027943032
35.00000000000015,3.487393421900425,0.14901960784313725,0.056124313201386285,-0.6864900717158124,0.12281928717455634,-0.7036277125210056,-0.13621617490595475
35.050000000000146,3.4830375234430466,0.14901960784313725,0.056124313201386285,-0.6835443930600613,0.13351957953522975,-0.7024284776181865,-0.14674405755561268
35.10000000000014,3.4808830033948674,0.15294117647058825,0.056124313201386285,-0.6806599123664124,0.1430330465832643,-0.7007248192848706,-0.15883437575236337
35.15000000000014,3.488059985146267,0.1568627450980392,0.056124313201386285,-0.6804374229193006,0.15458672046211283,-0.6959888597496557,-0.1694324834619488
35.20000000000014,3.4789209498015463,0.14901960784313725,0.056124313201386285,-0.6751486356028424,0.16457200112051,-0.6959192340219617,-0.18107124567168992
35.250000000000135,3.4847342687800884,0.14901960784313725,0.056124313201386285,-0.6738938537833722,0.17599080234494094,-0.6914631590760367,-0.19176290299108076
35.30000000000013,3.485790579068873,0.14901960784313725,0.056124313201386285,-0.6715812097069997,0.18721696984731048,-0.6878038037739687,-0.2021247448575611
35.35000000000013,3.477718635878179,0.1568627450980392,0.056124313201386285,-0.6662581484859279,0.1959303337268108,-0.6869400024225288,-0.21406731878906674
35.40000000000013,3.4865827753770624,0.14901960784313725,0.056124313201386285,-0.6653950757310279,0.20741382282878246,-0.6812268155996574,-0.22396188291850191
35.450000000000124,3.4852770473292463,0.1568627450980392,0.056124313201386285,-0.6619808575380381,0.21791658115891305,-0.6778983301048082,-0.23398196928465936
35.50000000000012,3.478393158791105,0.14901960784313725,0.056124313201386285,-0.6564932978605577,0.2260563609767397,-0.6761033807226021,-0.24657512060544826
35.55000000000012,3.4860266404942735,0.1568627450980392,0.056124313201386285,-0.6543098675675031,0.23794000011806402,-0.6704267543972495,-0.2564977983063059
35.600000000000115,3.486921500452076,0.1568627450980392,0.056124313201386285,-0.6509560984133103,0.24910535316581023,-0.6659541532205928,-0.26590928297241
35.65000000000011,3.478890854167305,0.1450980392156863,0.056124313201386285,-0.6445875690707941,0.2571382721555863,-0.6638813195434679,-0.2786545681546744
35.70000000000011,3.4874446675363826,0.14901960784313725,0.056124313201386285,-0.6424863890173322,0.2685010348458992,-0.6571629024439369,-0.28854003858322924
35.75000000000011,3.487816801932772,0.14901960784313725,0.056124313201386285,-0.6382296485515129,0.2803622981972451,-0.6519690897890538,-0.2983223146514591
35.800000000000104,3.4786064682088185,0.15294117647058825,0.056124313201386285,-0.6309438625040303,0.28878432095578,-0.6496458291737598,-0.31060224560640676
35.8500000000001,3.488829528010826,0.1568627450980392,0.056124313201386285,-0.6284257303342401,0.29979595007856763,-0.6423702496966606,-0.32025607265907724
35.9000000000001,3.48864742787055,0.1568627450980392,0.056124313201386285,-0.6236244739286759,0.3113768064599715,-0.636627319063408,-0.32991310452619116
35.950000000000095,3.4801371396755525,0.1568627450980392,0.056124313201386285,-0.6160832959484749,0.31943391871119237,-0.6334063860525907,-0.3423444086557745
36.00000000000009,3.4894163122540363,0.16862745098039217,0.056124313201386285,-0.6126314083941252,0.33119817318482403,-0.6258611749474742,-0.3511243614752944
36.05000000000009,3.4904341220553485,0.1568627450980392,0.056124313201386285,-0.607570290894315,0.34172262558646843,-0.6196977355357511,-0.3606365280400061
36.10000000000009,3.4822959419248036,0.14901960784313725,0.056124313201386285,-0.5997665862403165,0.3493050552189578,-0.6160035971401393,-0.37256622060853395
36.150000000000084,3.492550551106442,0.1568627450980392,0.056124313201386285,-0.5963306152203544,0.3605021469331625,-0.6075381287298461,-0.3812157152412941
36.20000000000008,3.491093098424095,0.1568627450980392,0.056124313201386285,-0.5901977212567519,0.3708474813708146,-0.6015485053880121,-0.39022838319336756
36.25000000000008,3.48314689421244,0.1607843137254902,0.056124313201386285,-0.5821242061510474,0.3779488239491741,-0.5972475582831956,-0.40197195077916825
36.300000000000075,3.4934139153491506,0.1607843137254902,0.056124313201386285,-0.5777506913236252,0.38913475276031445,-0.5889677915459567,-0.40975019632786114
36.35000000000007,3.493338847024776,0.15294117647058825,0.056124313201386285,-0.5714567976092026,0.39957427904528764,-0.5821204171361719,-0.41822642664576193
36.40000000000007,3.485552568907891,0.1607843137254902,0.056124313201386285,-0.5632227787814346,0.4061731973653214,-0.5773471092028143,-0.4295040752995302
36.45000000000007,3.495092169076189,0.1607843137254902,0.056124313201386285,-0.5585636553239366,0.4169223997582612,-0.5685015633732456,-0.43702211382623507
36.500000000000064,3.493624110444797,0.1568627450980392,0.056124313201386285,-0.5512450951324788,0.42614505939919944,-0.5621670351708481,-0.4455305354397784
36.55000000000006,3.4898387754259983,0.16470588235294117,0.056124313201386285,-0.5437211245183314,0.43311978808556406,-0.5557950762522739,-0.45592370100156715
36.60000000000006,3.4984595558689917,0.16470588235294117,0.056124313201386285,-0.538460959712453,0.44342431295406026,-0.5467528685765978,-0.46313710092155824
36.650000000000055,3.4926339196575533,0.1607843137254902,0.056124313201386285,-0.5297611836324173,0.45109391027835144,-0.5408823087941571,-0.4725607902266851
36.70000000000005,3.4946005035638814,0.16470588235294117,0.056124313201386285,-0.5230274899308862,0.45924738911371576,-0.532697579551071,-0.48142223578607446
